E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_050.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_050.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_050.jpg,0,1,0,30.18999
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_117.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_117.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_117.jpg,0,1,0,30.18979
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_188.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_188.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_188.jpg,0,1,0,30.19027
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_272.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_272.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_272.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_353.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_353.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_353.jpg,0,1,0,30.19036
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_426.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_426.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_426.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_507.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_507.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_507.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_586.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_586.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_586.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_656.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_656.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_656.jpg,-0.2,1,0,30.17983
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_737.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_737.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_737.jpg,-0.4,1,0,30.15751
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_807.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_807.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_807.jpg,0,1,0,30.18903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_892.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_892.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_892.jpg,0,1,0,30.18998
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_31_969.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_31_969.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_31_969.jpg,0,1,0,30.19024
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_039.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_039.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_039.jpg,0,1,0,30.19027
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_125.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_125.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_125.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_192.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_192.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_192.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_272.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_272.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_272.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_340.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_340.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_340.jpg,-0.05,1,0,30.18974
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_410.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_410.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_410.jpg,-0.25,1,0,30.175
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_491.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_491.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_491.jpg,0,1,0,30.18125
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_559.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_559.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_559.jpg,0,1,0,30.18904
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_625.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_625.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_625.jpg,0,1,0,30.18985
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_704.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_704.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_704.jpg,0,1,0,30.19021
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_772.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_772.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_772.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_839.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_839.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_839.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_925.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_925.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_925.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_32_991.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_32_991.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_32_991.jpg,0,1,0,30.19032
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_073.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_073.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_073.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_153.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_153.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_153.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_225.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_225.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_225.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_305.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_305.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_305.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_372.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_372.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_372.jpg,0,1,0,30.19041
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_440.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_440.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_440.jpg,0,1,0,30.19027
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_525.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_525.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_525.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_593.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_593.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_593.jpg,-0.2,1,0,30.17965
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_672.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_672.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_672.jpg,-0.4,1,0,30.15752
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_740.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_740.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_740.jpg,-0.5500001,1,0,30.13929
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_823.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_823.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_823.jpg,0,1,0,30.18642
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_896.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_896.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_896.jpg,0,1,0,30.18954
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_33_971.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_33_971.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_33_971.jpg,0,1,0,30.19016
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_057.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_057.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_057.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_139.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_139.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_139.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_221.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_221.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_221.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_309.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_309.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_309.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_392.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_392.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_392.jpg,0,1,0,30.1895
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_460.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_460.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_460.jpg,0,1,0,30.18999
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_529.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_529.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_529.jpg,0,1,0,30.19005
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_610.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_610.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_610.jpg,0,1,0,30.19032
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_692.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_692.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_692.jpg,0,1,0,30.19
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_774.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_774.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_774.jpg,0,1,0,30.19007
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_859.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_859.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_859.jpg,0,1,0,30.19047
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_34_940.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_34_940.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_34_940.jpg,0,1,0,30.19023
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_011.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_011.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_011.jpg,0,1,0,30.19019
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_094.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_094.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_094.jpg,0,1,0,30.1902
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_163.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_163.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_163.jpg,0,1,0,30.19017
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_242.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_242.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_242.jpg,0,1,0,30.19019
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_330.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_330.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_330.jpg,0,1,0,30.19018
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_410.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_410.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_410.jpg,0,1,0,30.19019
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_491.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_491.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_491.jpg,0,1,0,30.19016
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_562.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_562.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_562.jpg,0,1,0,30.19019
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_647.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_647.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_647.jpg,0,1,0,30.19017
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_727.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_727.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_727.jpg,0,1,0,30.19018
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_806.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_806.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_806.jpg,0,1,0,30.1902
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_873.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_873.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_873.jpg,0,1,0,30.19051
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_35_941.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_35_941.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_35_941.jpg,0,1,0,30.1904
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_008.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_008.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_008.jpg,0,1,0,30.19035
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_076.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_076.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_076.jpg,0,1,0,30.19099
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_157.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_157.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_157.jpg,0,1,0,30.19051
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_227.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_227.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_227.jpg,0,1,0,30.19042
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_308.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_308.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_308.jpg,0,1,0,30.19043
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_375.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_375.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_375.jpg,0,1,0,30.19043
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_446.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_446.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_446.jpg,0,1,0,30.19044
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_522.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_522.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_522.jpg,0,1,0,30.19044
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_592.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_592.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_592.jpg,0,1,0,30.19043
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_673.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_673.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_673.jpg,0,1,0,30.19046
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_740.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_740.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_740.jpg,0,1,0,30.19042
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_807.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_807.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_807.jpg,0,1,0,30.19042
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_894.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_894.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_894.jpg,0,1,0,30.19041
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_36_962.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_36_962.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_36_962.jpg,0,1,0,30.19045
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_030.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_030.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_030.jpg,0,1,0,30.19042
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_110.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_110.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_110.jpg,0,1,0,30.19017
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_194.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_194.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_194.jpg,0,1,0,30.19115
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_279.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_279.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_279.jpg,-0.05,1,0,30.18945
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_361.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_361.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_361.jpg,-0.25,1,0,30.17449
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_446.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_446.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_446.jpg,0,1,0,30.18103
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_524.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_524.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_524.jpg,0,1,0,30.18905
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_592.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_592.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_592.jpg,0,1,0,30.19008
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_664.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_664.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_664.jpg,0,1,0,30.19025
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_743.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_743.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_743.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_828.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_828.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_828.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_909.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_909.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_909.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_37_976.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_37_976.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_37_976.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_046.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_046.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_046.jpg,0,1,0,30.19031
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_129.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_129.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_129.jpg,-0.2,1,0,30.17985
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_211.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_211.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_211.jpg,0,1,0,30.18934
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_295.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_295.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_295.jpg,0,1,0,30.19019
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_380.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_380.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_380.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_454.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_454.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_454.jpg,0,1,0,30.19026
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_530.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_530.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_530.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_598.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_598.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_598.jpg,0,1,0,30.19029
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_678.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_678.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_678.jpg,0,1,0,30.19028
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_764.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_764.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_764.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_842.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_842.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_842.jpg,0,1,0,30.1903
E:\pythonprojects\selfdrive\IMG\center_2020_05_27_10_20_38_929.jpg,E:\pythonprojects\selfdrive\IMG\left_2020_05_27_10_20_38_929.jpg,E:\pythonprojects\selfdrive\IMG\right_2020_05_27_10_20_38_929.jpg,0,1,0,30.1903
